VCEEncC, AV1 normal, 20, 4115.53, 0.987207, 96.539681, 246.74
VCEEncC, AV1 normal, 24, 5313.38, 0.98946, 97.450018, 246.66
VCEEncC, AV1 normal, 28, 6615.51, 0.991003, 97.961958, 199.61
VCEEncC, AV1 normal, 34, 8048.71, 0.992383, 98.382407, 177.35
VCEEncC, AV1 normal, 40, 10185.80, 0.993593, 98.657813, 205.88
VCEEncC, VBR AV1 quality, 400, 1136.39, 0.970287, 85.048723, 23.87
VCEEncC, VBR AV1 quality, 800, 1137.89, 0.970318, 85.079517, 23.30
VCEEncC, VBR AV1 quality, 1200, 1263.52, 0.971387, 86.229856, 23.33
VCEEncC, VBR AV1 quality, 1600, 1606.46, 0.974137, 88.626877, 23.81
VCEEncC, VBR AV1 quality, 2000, 1943.11, 0.976539, 90.447786, 23.92
VCEEncC, VBR AV1 quality, 4000, 3819.26, 0.984272, 95.045944, 24.18
VCEEncC, VBR AV1 quality, 6000, 5689.53, 0.988275, 97.000118, 24.09
VCEEncC, VBR AV1 quality, 8000, 7575.18, 0.990726, 97.919651, 24.07
VCEEncC, VBR AV1 normal, 400, 395.62, 0.925403, 55.039682, 551.55
VCEEncC, VBR AV1 normal, 800, 785.13, 0.950313, 73.789193, 482.11
VCEEncC, VBR AV1 normal, 1200, 1173.39, 0.962211, 82.191789, 510.47
VCEEncC, VBR AV1 normal, 1600, 1563.42, 0.968963, 86.670877, 531.71
VCEEncC, VBR AV1 normal, 2000, 1947.60, 0.973404, 89.568754, 531.71
VCEEncC, VBR AV1 normal, 4000, 3797.15, 0.983401, 95.124808, 546.54
VCEEncC, VBR AV1 normal, 6000, 5657.04, 0.987315, 96.819597, 536.90
VCEEncC, VBR AV1 normal, 8000, 7510.07, 0.989758, 97.668809, 548.89
VCEEncC, VBR AV1 10bit normal, 400, 395.69, 0.926592, 55.757403, 198.66
VCEEncC, VBR AV1 10bit normal, 800, 785.10, 0.9517, 74.245543, 247.56
VCEEncC, VBR AV1 10bit normal, 1200, 1174.87, 0.96358, 82.440623, 248.10
VCEEncC, VBR AV1 10bit normal, 1600, 1562.35, 0.970134, 86.790389, 188.64
VCEEncC, VBR AV1 10bit normal, 2000, 1950.99, 0.974509, 89.554813, 247.79
VCEEncC, VBR AV1 10bit normal, 4000, 3810.33, 0.984408, 95.07859, 185.59
VCEEncC, VBR AV1 10bit normal, 6000, 5693.72, 0.988203, 96.732885, 246.30
VCEEncC, VBR AV1 10bit normal, 8000, 7549.09, 0.990455, 97.551431, 246.55

